ROUGE-1_P,ROUGE-1_R,ROUGE-1_F,ROUGE-2_P,ROUGE-2_R,ROUGE-2_F,ROUGE-L_P,ROUGE-L_R,ROUGE-L_F
0.23636363636363636,0.48148148148148145,0.3170731707317073,0.14814814814814814,0.3076923076923077,0.2,0.18181818181818182,0.37037037037037035,0.24390243902439027
0.16666666666666666,0.41935483870967744,0.23853211009174308,0.012987012987012988,0.03333333333333333,0.01869158878504673,0.10256410256410256,0.25806451612903225,0.14678899082568808
0.4,0.43478260869565216,0.41666666666666663,0.14285714285714285,0.15555555555555556,0.14893617021276598,0.26,0.2826086956521739,0.27083333333333337
0.45614035087719296,0.7222222222222222,0.5591397849462365,0.26785714285714285,0.42857142857142855,0.32967032967032966,0.2807017543859649,0.4444444444444444,0.34408602150537637
0.48717948717948717,0.6909090909090909,0.5714285714285714,0.2987012987012987,0.42592592592592593,0.3511450381679389,0.23076923076923078,0.32727272727272727,0.27067669172932335
0.2978723404255319,0.4666666666666667,0.36363636363636365,0.08695652173913043,0.13793103448275862,0.10666666666666666,0.14893617021276595,0.23333333333333334,0.18181818181818182
0.30357142857142855,0.5,0.3777777777777777,0.12727272727272726,0.21212121212121213,0.1590909090909091,0.16071428571428573,0.2647058823529412,0.19999999999999998
0.5119047619047619,0.7818181818181819,0.6187050359712231,0.3855421686746988,0.5925925925925926,0.46715328467153283,0.36904761904761907,0.5636363636363636,0.4460431654676259
0.14285714285714285,0.14634146341463414,0.14457831325301207,0.024390243902439025,0.025,0.02469135802469136,0.07142857142857142,0.07317073170731707,0.07228915662650603
0.34210526315789475,0.52,0.41269841269841273,0.16,0.24489795918367346,0.1935483870967742,0.14473684210526316,0.22,0.17460317460317462
0.11956521739130435,0.3142857142857143,0.17322834645669294,0.02197802197802198,0.058823529411764705,0.032,0.10869565217391304,0.2857142857142857,0.15748031496062992
0.2698412698412698,0.3269230769230769,0.29565217391304344,0.06451612903225806,0.0784313725490196,0.07079646017699115,0.15873015873015872,0.19230769230769232,0.17391304347826086
0.30357142857142855,0.29310344827586204,0.2982456140350877,0.10909090909090909,0.10526315789473684,0.10714285714285714,0.19642857142857142,0.1896551724137931,0.19298245614035084
0.1827956989247312,0.7083333333333334,0.2905982905982906,0.13043478260869565,0.5217391304347826,0.20869565217391303,0.17204301075268819,0.6666666666666666,0.27350427350427353
0.2077922077922078,0.38095238095238093,0.2689075630252101,0.02631578947368421,0.04878048780487805,0.034188034188034185,0.12987012987012986,0.23809523809523808,0.1680672268907563
0.42857142857142855,0.5901639344262295,0.496551724137931,0.26506024096385544,0.36666666666666664,0.3076923076923077,0.35714285714285715,0.4918032786885246,0.4137931034482759
0.38461538461538464,0.5405405405405406,0.44943820224719105,0.13725490196078433,0.19444444444444445,0.16091954022988506,0.19230769230769232,0.2702702702702703,0.22471910112359553
0.5,0.43661971830985913,0.46616541353383456,0.21311475409836064,0.18571428571428572,0.1984732824427481,0.25806451612903225,0.22535211267605634,0.24060150375939848
0.2677165354330709,0.7906976744186046,0.39999999999999997,0.12698412698412698,0.38095238095238093,0.19047619047619047,0.12598425196850394,0.37209302325581395,0.18823529411764706
0.22580645161290322,0.5675675675675675,0.32307692307692304,0.043478260869565216,0.1111111111111111,0.0625,0.15053763440860216,0.3783783783783784,0.2153846153846154
0.2878787878787879,0.4418604651162791,0.34862385321100914,0.12307692307692308,0.19047619047619047,0.14953271028037382,0.16666666666666666,0.2558139534883721,0.2018348623853211
0.4,0.4838709677419355,0.43795620437956206,0.17567567567567569,0.21311475409836064,0.1925925925925926,0.2,0.24193548387096775,0.21897810218978103
0.3448275862068966,0.5405405405405406,0.4210526315789474,0.15789473684210525,0.25,0.1935483870967742,0.2413793103448276,0.3783783783783784,0.29473684210526313
0.28,0.40384615384615385,0.33070866141732286,0.12162162162162163,0.17647058823529413,0.14400000000000002,0.21333333333333335,0.3076923076923077,0.2519685039370079
0.35135135135135137,0.7647058823529411,0.48148148148148157,0.136986301369863,0.30303030303030304,0.18867924528301885,0.17567567567567569,0.38235294117647056,0.24074074074074078
0.2987012987012987,0.6216216216216216,0.4035087719298246,0.13157894736842105,0.2777777777777778,0.17857142857142858,0.09090909090909091,0.1891891891891892,0.12280701754385966
0.1686746987951807,0.32558139534883723,0.2222222222222222,0.012195121951219513,0.023809523809523808,0.01612903225806452,0.10843373493975904,0.20930232558139536,0.14285714285714288
0.22580645161290322,0.8076923076923077,0.3529411764705882,0.11956521739130435,0.44,0.18803418803418803,0.20430107526881722,0.7307692307692307,0.31932773109243695
0.30952380952380953,0.5531914893617021,0.3969465648854962,0.13253012048192772,0.2391304347826087,0.17054263565891473,0.2261904761904762,0.40425531914893614,0.2900763358778626
0.23880597014925373,0.45714285714285713,0.3137254901960784,0.07575757575757576,0.14705882352941177,0.09999999999999999,0.1044776119402985,0.2,0.1372549019607843
0.38235294117647056,0.5306122448979592,0.4444444444444445,0.1791044776119403,0.25,0.20869565217391306,0.25,0.3469387755102041,0.2905982905982906
0.4915254237288136,0.453125,0.4715447154471545,0.22413793103448276,0.20634920634920634,0.21487603305785122,0.2711864406779661,0.25,0.2601626016260163
0.2698412698412698,0.5666666666666667,0.3655913978494623,0.06451612903225806,0.13793103448275862,0.08791208791208792,0.20634920634920634,0.43333333333333335,0.27956989247311825
0.373134328358209,0.625,0.4672897196261683,0.16666666666666666,0.28205128205128205,0.20952380952380953,0.19402985074626866,0.325,0.24299065420560745
0.5283018867924528,0.6222222222222222,0.5714285714285715,0.3269230769230769,0.38636363636363635,0.35416666666666663,0.4528301886792453,0.5333333333333333,0.4897959183673469
0.23076923076923078,0.4186046511627907,0.2975206611570248,0.07792207792207792,0.14285714285714285,0.10084033613445378,0.1282051282051282,0.23255813953488372,0.1652892561983471
0.1232876712328767,0.42857142857142855,0.19148936170212766,0.027777777777777776,0.1,0.04347826086956522,0.0684931506849315,0.23809523809523808,0.10638297872340426
0.23943661971830985,0.4594594594594595,0.3148148148148148,0.12857142857142856,0.25,0.16981132075471697,0.19718309859154928,0.3783783783783784,0.25925925925925924
0.2807017543859649,0.3018867924528302,0.2909090909090909,0.05357142857142857,0.057692307692307696,0.05555555555555556,0.15789473684210525,0.16981132075471697,0.1636363636363636
0.16216216216216217,0.4,0.23076923076923078,0.0136986301369863,0.034482758620689655,0.0196078431372549,0.12162162162162163,0.3,0.17307692307692307
0.09523809523809523,0.47619047619047616,0.15873015873015872,0.009615384615384616,0.05,0.016129032258064516,0.05714285714285714,0.2857142857142857,0.09523809523809522
0.2653061224489796,0.325,0.29213483146067415,0.08333333333333333,0.10256410256410256,0.09195402298850573,0.14285714285714285,0.175,0.15730337078651685
0.4166666666666667,0.4807692307692308,0.44642857142857145,0.11864406779661017,0.13725490196078433,0.1272727272727273,0.21666666666666667,0.25,0.23214285714285715
0.2727272727272727,0.6666666666666666,0.3870967741935484,0.13793103448275862,0.34285714285714286,0.19672131147540983,0.1590909090909091,0.3888888888888889,0.22580645161290322
0.26582278481012656,0.6176470588235294,0.3716814159292035,0.11538461538461539,0.2727272727272727,0.16216216216216214,0.20253164556962025,0.47058823529411764,0.2831858407079646
0.4230769230769231,0.4583333333333333,0.43999999999999995,0.1568627450980392,0.1702127659574468,0.16326530612244897,0.25,0.2708333333333333,0.26
0.32075471698113206,0.4857142857142857,0.38636363636363635,0.11538461538461539,0.17647058823529413,0.13953488372093026,0.20754716981132076,0.3142857142857143,0.25000000000000006
0.19540229885057472,0.53125,0.2857142857142857,0.046511627906976744,0.12903225806451613,0.06837606837606837,0.10344827586206896,0.28125,0.15126050420168066
0.21875,0.2857142857142857,0.24778761061946902,0.031746031746031744,0.041666666666666664,0.03603603603603604,0.125,0.16326530612244897,0.1415929203539823
0.2903225806451613,0.6,0.3913043478260869,0.15217391304347827,0.3181818181818182,0.2058823529411765,0.23655913978494625,0.4888888888888889,0.3188405797101449
0.32857142857142857,0.46938775510204084,0.3865546218487395,0.15942028985507245,0.22916666666666666,0.188034188034188,0.21428571428571427,0.30612244897959184,0.2521008403361344
0.19230769230769232,0.46875,0.2727272727272727,0.012987012987012988,0.03225806451612903,0.018518518518518517,0.08974358974358974,0.21875,0.12727272727272726
0.3246753246753247,0.6756756756756757,0.43859649122807015,0.2236842105263158,0.4722222222222222,0.3035714285714286,0.24675324675324675,0.5135135135135135,0.3333333333333333
0.29577464788732394,0.4772727272727273,0.3652173913043478,0.1,0.16279069767441862,0.12389380530973451,0.19718309859154928,0.3181818181818182,0.2434782608695652
0.15942028985507245,0.3548387096774194,0.22000000000000003,0.0,0.0,0.0,0.10144927536231885,0.22580645161290322,0.13999999999999999
0.30985915492957744,0.5238095238095238,0.3893805309734514,0.14285714285714285,0.24390243902439024,0.18018018018018017,0.18309859154929578,0.30952380952380953,0.23008849557522124
0.2328767123287671,0.8947368421052632,0.3695652173913043,0.1527777777777778,0.6111111111111112,0.24444444444444446,0.2054794520547945,0.7894736842105263,0.32608695652173914
0.3333333333333333,0.5,0.4,0.1016949152542373,0.15384615384615385,0.12244897959183673,0.2,0.3,0.24
0.20754716981132076,0.44,0.28205128205128205,0.07692307692307693,0.16666666666666666,0.10526315789473684,0.1320754716981132,0.28,0.1794871794871795
0.13559322033898305,0.2962962962962963,0.18604651162790697,0.017241379310344827,0.038461538461538464,0.02380952380952381,0.1016949152542373,0.2222222222222222,0.13953488372093023
0.10975609756097561,0.375,0.169811320754717,0.012345679012345678,0.043478260869565216,0.019230769230769232,0.06097560975609756,0.20833333333333334,0.09433962264150944
0.5977011494252874,0.8387096774193549,0.6979865771812082,0.5232558139534884,0.7377049180327869,0.6122448979591837,0.5402298850574713,0.7580645161290323,0.6308724832214766
0.19402985074626866,0.4642857142857143,0.2736842105263158,0.045454545454545456,0.1111111111111111,0.06451612903225805,0.08955223880597014,0.21428571428571427,0.1263157894736842
0.4098360655737705,0.38461538461538464,0.39682539682539686,0.11666666666666667,0.109375,0.11290322580645161,0.18032786885245902,0.16923076923076924,0.1746031746031746
0.21052631578947367,0.34782608695652173,0.26229508196721313,0.06666666666666667,0.1111111111111111,0.08333333333333334,0.10526315789473684,0.17391304347826086,0.13114754098360656
0.41379310344827586,0.5333333333333333,0.4660194174757281,0.19298245614035087,0.25,0.21782178217821782,0.27586206896551724,0.35555555555555557,0.31067961165048547
0.4057971014492754,0.717948717948718,0.5185185185185185,0.16176470588235295,0.2894736842105263,0.2075471698113208,0.21739130434782608,0.38461538461538464,0.27777777777777773
0.06315789473684211,0.6,0.1142857142857143,0.010638297872340425,0.1111111111111111,0.01941747572815534,0.06315789473684211,0.6,0.1142857142857143
0.2976190476190476,0.7142857142857143,0.4201680672268908,0.18072289156626506,0.4411764705882353,0.2564102564102564,0.17857142857142858,0.42857142857142855,0.2521008403361345
0.3181818181818182,0.3333333333333333,0.3255813953488372,0.07692307692307693,0.08064516129032258,0.07874015748031497,0.15151515151515152,0.15873015873015872,0.1550387596899225
0.46296296296296297,0.4032258064516129,0.4310344827586207,0.18867924528301888,0.16393442622950818,0.17543859649122806,0.2222222222222222,0.1935483870967742,0.20689655172413793
0.28421052631578947,0.4426229508196721,0.34615384615384615,0.11702127659574468,0.18333333333333332,0.14285714285714285,0.2,0.3114754098360656,0.24358974358974356
0.2777777777777778,0.625,0.3846153846153846,0.14084507042253522,0.3225806451612903,0.19607843137254904,0.19444444444444445,0.4375,0.2692307692307693
0.22580645161290322,0.5526315789473685,0.32061068702290074,0.043478260869565216,0.10810810810810811,0.06201550387596899,0.15053763440860216,0.3684210526315789,0.21374045801526714
0.4222222222222222,0.3958333333333333,0.40860215053763443,0.20454545454545456,0.19148936170212766,0.19780219780219782,0.3111111111111111,0.2916666666666667,0.30107526881720426
